timestamp_wib,tick,intersectionId,approach,vehicle_count_1min,volume_veh_per_hour,avg_speed_kmh,queue_length_veh,wait_time_min,green_seconds,density_percent,weather_condition,weather_temp_c,accident_count,roadwork_flag,event_flag,target_volume_15m,target_volume_2h,target_volume_4h
2026-02-24T03:54:00+07:00,1674,SUR-4092,W,4,225.63,55.88,0,0.0,20,0.0,Rain,27.8,0,0,0,208.41,324.55,654.33
2026-02-24T03:55:00+07:00,1675,SUR-4092,N,7,407.44,53.23,0,0.0,26,0.0,Rain,27.9,0,0,0,559.12,646.67,1248.18
2026-02-24T03:55:00+07:00,1675,SUR-4092,E,3,207.54,55.72,0,0.0,20,0.0,Rain,27.9,0,0,0,329.65,260.4,697.33
2026-02-24T03:55:00+07:00,1675,SUR-4092,S,9,543.91,54.87,0,0.0,35,0.0,Rain,27.9,0,0,0,568.7,602.55,1249.94
2026-02-24T03:55:00+07:00,1675,SUR-4092,W,4,251.82,54.28,0,0.0,20,0.56,Rain,27.9,0,0,0,339.91,266.1,750.34
2026-02-24T03:56:00+07:00,1676,SUR-4092,N,9,514.21,54.52,0,0.0,28,0.0,Rain,27.6,0,0,0,606.97,565.84,1106.89
2026-02-24T03:56:00+07:00,1676,SUR-4092,E,5,284.26,54.54,0,0.0,20,0.0,Rain,27.6,0,0,0,267.54,247.56,648.2
2026-02-24T03:56:00+07:00,1676,SUR-4092,S,10,577.37,57.51,0,0.0,32,0.0,Rain,27.6,0,0,0,592.87,466.12,1483.57
2026-02-24T03:56:00+07:00,1676,SUR-4092,W,4,250.89,54.35,0,0.0,20,0.0,Rain,27.6,0,0,0,318.41,357.45,668.01
2026-02-24T03:57:00+07:00,1677,SUR-4092,N,8,451.96,51.35,0,0.0,25,0.0,Rain,27.6,0,0,0,622.51,612.83,973.91
2026-02-24T03:57:00+07:00,1677,SUR-4092,E,4,260.89,57.61,0,0.0,20,0.0,Rain,27.6,0,0,0,261.23,189.8,613.2
2026-02-24T03:57:00+07:00,1677,SUR-4092,S,11,668.34,57.28,0,0.0,37,1.87,Rain,27.6,0,0,0,541.31,751.89,904.31
2026-02-24T03:57:00+07:00,1677,SUR-4092,W,4,243.56,51.95,0,0.0,20,1.31,Rain,27.6,0,0,0,320.02,221.9,556.81
2026-02-24T03:58:00+07:00,1678,SUR-4092,N,9,567.47,54.28,0,0.0,32,2.56,Rain,27.7,0,0,0,590.02,428.61,1130.14
2026-02-24T03:58:00+07:00,1678,SUR-4092,E,5,300.94,56.36,0,0.0,20,0.95,Rain,27.7,0,0,0,282.99,282.09,699.0
2026-02-24T03:58:00+07:00,1678,SUR-4092,S,8,490.91,54.96,0,0.0,27,0.0,Rain,27.7,0,0,0,595.06,648.89,1131.4
2026-02-24T03:58:00+07:00,1678,SUR-4092,W,4,249.33,54.53,0,0.0,20,0.68,Rain,27.7,0,0,0,271.18,256.32,653.88
2026-02-24T03:59:00+07:00,1679,SUR-4092,N,8,481.32,53.41,0,0.0,29,0.4,Rain,27.8,0,0,0,632.77,489.03,1208.5
2026-02-24T03:59:00+07:00,1679,SUR-4092,E,5,286.61,54.28,0,0.0,20,0.32,Rain,27.8,0,0,0,252.04,302.95,584.66
2026-02-24T03:59:00+07:00,1679,SUR-4092,S,9,542.79,55.31,0,0.0,32,0.55,Rain,27.8,0,0,0,709.73,611.1,1138.17
2026-02-24T03:59:00+07:00,1679,SUR-4092,W,3,204.68,55.34,0,0.0,20,0.86,Rain,27.8,0,0,0,270.37,248.71,567.02
2026-02-24T04:00:00+07:00,1680,SUR-4092,N,10,610.33,52.7,0,0.0,32,3.36,Rain,27.8,0,0,0,531.12,670.84,1376.0
2026-02-24T04:00:00+07:00,1680,SUR-4092,E,5,271.57,52.84,0,0.0,20,1.37,Rain,27.8,0,0,0,292.2,283.13,600.33
2026-02-24T04:00:00+07:00,1680,SUR-4092,S,9,518.86,52.52,0,0.0,28,0.31,Rain,27.8,0,0,0,595.69,487.3,1218.24
2026-02-24T04:00:00+07:00,1680,SUR-4092,W,5,294.36,58.73,0,0.0,20,0.65,Rain,27.8,0,0,0,282.54,298.6,705.99
2026-02-24T04:01:00+07:00,1681,SUR-4092,N,9,533.34,54.37,0,0.0,29,1.73,Rain,27.8,0,0,0,580.48,573.11,1166.07
2026-02-24T04:01:00+07:00,1681,SUR-4092,E,4,259.29,53.77,0,0.0,20,0.0,Rain,27.8,0,0,0,348.01,283.26,594.01
2026-02-24T04:01:00+07:00,1681,SUR-4092,S,11,651.88,52.75,0,0.0,35,0.0,Rain,27.8,0,0,0,582.18,712.0,1343.9
2026-02-24T04:01:00+07:00,1681,SUR-4092,W,4,235.46,55.36,0,0.0,20,0.0,Rain,27.8,0,0,0,267.57,326.45,666.66
2026-02-24T04:02:00+07:00,1682,SUR-4092,N,8,483.49,54.83,0,0.0,29,2.21,Rain,28.0,0,0,0,532.33,581.55,1151.82
2026-02-24T04:02:00+07:00,1682,SUR-4092,E,5,276.65,54.65,0,0.0,20,1.64,Rain,28.0,0,0,0,297.2,266.03,556.92
2026-02-24T04:02:00+07:00,1682,SUR-4092,S,9,523.11,54.4,0,0.0,31,2.38,Rain,28.0,0,0,0,531.45,554.97,1357.19
2026-02-24T04:02:00+07:00,1682,SUR-4092,W,4,226.99,50.82,0,0.0,20,0.36,Rain,28.0,0,0,0,253.88,252.69,612.64
2026-02-24T04:03:00+07:00,1683,SUR-4092,N,9,515.22,53.62,0,0.0,30,0.0,Rain,27.9,0,0,0,439.98,526.44,1365.72
2026-02-24T04:03:00+07:00,1683,SUR-4092,E,5,280.56,54.39,0,0.0,20,0.0,Rain,27.9,0,0,0,234.72,213.37,686.84
2026-02-24T04:03:00+07:00,1683,SUR-4092,S,8,481.58,54.97,0,0.0,28,0.19,Rain,27.9,0,0,0,530.06,476.06,1269.52
2026-02-24T04:03:00+07:00,1683,SUR-4092,W,4,262.76,51.17,0,0.0,20,0.0,Rain,27.9,0,0,0,324.02,261.09,695.11
2026-02-24T04:04:00+07:00,1684,SUR-4092,N,9,553.76,58.14,0,0.0,28,0.0,Cloudy,29.3,0,0,0,516.62,672.82,1307.39
2026-02-24T04:04:00+07:00,1684,SUR-4092,E,5,297.63,60.0,0,0.0,20,0.0,Cloudy,29.3,0,0,0,353.15,260.72,633.56
2026-02-24T04:04:00+07:00,1684,SUR-4092,S,11,657.46,60.0,0,0.0,34,0.0,Cloudy,29.3,0,0,0,552.2,566.15,1454.55
2026-02-24T04:04:00+07:00,1684,SUR-4092,W,4,256.13,60.0,0,0.0,20,0.0,Cloudy,29.3,0,0,0,289.07,286.0,550.81
2026-02-24T04:05:00+07:00,1685,SUR-4092,N,9,556.91,59.39,0,0.0,29,1.94,Cloudy,29.2,0,0,0,518.19,515.94,1354.01
2026-02-24T04:05:00+07:00,1685,SUR-4092,E,5,305.23,53.3,0,0.0,20,1.42,Cloudy,29.2,0,0,0,322.85,327.24,509.58
2026-02-24T04:05:00+07:00,1685,SUR-4092,S,10,592.29,59.63,0,0.0,31,0.0,Cloudy,29.2,0,0,0,607.98,434.36,1185.94
2026-02-24T04:05:00+07:00,1685,SUR-4092,W,4,249.01,55.86,0,0.0,20,1.84,Cloudy,29.2,0,0,0,318.53,335.81,481.97
2026-02-24T04:06:00+07:00,1686,SUR-4092,N,10,592.74,56.18,0,0.0,30,0.82,Cloudy,29.1,0,0,0,677.52,680.49,1050.0
2026-02-24T04:06:00+07:00,1686,SUR-4092,E,5,279.83,58.52,0,0.0,20,0.28,Cloudy,29.1,0,0,0,291.97,286.8,533.71
2026-02-24T04:06:00+07:00,1686,SUR-4092,S,10,594.87,60.0,0,0.0,31,0.0,Cloudy,29.1,0,0,0,563.04,591.33,1170.03
2026-02-24T04:06:00+07:00,1686,SUR-4092,W,5,284.3,60.0,0,0.0,20,0.0,Cloudy,29.1,0,0,0,201.0,268.4,628.22
2026-02-24T04:07:00+07:00,1687,SUR-4092,N,10,606.44,60.0,0,0.0,30,0.0,Cloudy,28.9,0,0,0,480.7,579.37,1328.77
2026-02-24T04:07:00+07:00,1687,SUR-4092,E,5,272.39,59.64,0,0.0,20,1.53,Cloudy,28.9,0,0,0,268.02,256.19,492.52
2026-02-24T04:07:00+07:00,1687,SUR-4092,S,10,623.61,59.21,0,0.0,31,0.31,Cloudy,28.9,0,0,0,538.74,489.99,1087.23
2026-02-24T04:07:00+07:00,1687,SUR-4092,W,5,301.66,58.29,0,0.0,20,0.25,Cloudy,28.9,0,0,0,326.41,297.52,644.92
2026-02-24T04:08:00+07:00,1688,SUR-4092,N,9,560.91,55.46,0,0.0,30,0.0,Cloudy,29.2,0,0,0,628.55,515.71,1036.91
2026-02-24T04:08:00+07:00,1688,SUR-4092,E,6,342.79,55.59,0,0.0,20,1.09,Cloudy,29.2,0,0,0,284.04,297.08,506.33
2026-02-24T04:08:00+07:00,1688,SUR-4092,S,9,521.54,60.0,0,0.0,28,0.0,Cloudy,29.2,0,0,0,454.26,566.89,1146.84
2026-02-24T04:08:00+07:00,1688,SUR-4092,W,5,274.14,57.22,0,0.0,20,0.0,Cloudy,29.2,0,0,0,277.25,356.36,660.66
2026-02-24T04:09:00+07:00,1689,SUR-4092,N,9,534.98,58.84,0,0.0,32,0.69,Cloudy,28.9,0,0,0,571.29,581.34,1307.39
2026-02-24T04:09:00+07:00,1689,SUR-4092,E,5,287.33,57.88,0,0.0,20,0.0,Cloudy,28.9,0,0,0,253.68,310.5,570.34
2026-02-24T04:09:00+07:00,1689,SUR-4092,S,8,484.75,55.77,0,0.0,29,1.28,Cloudy,28.9,0,0,0,539.0,683.48,1058.63
2026-02-24T04:09:00+07:00,1689,SUR-4092,W,3,208.41,57.84,0,0.0,20,2.34,Cloudy,28.9,0,0,0,351.18,330.52,596.21
2026-02-24T04:10:00+07:00,1690,SUR-4092,N,9,559.12,56.29,0,0.0,28,0.0,Cloudy,28.8,0,0,0,523.72,699.58,900.44
2026-02-24T04:10:00+07:00,1690,SUR-4092,E,5,329.65,58.43,0,0.0,20,0.0,Cloudy,28.8,0,0,0,291.49,279.73,474.92
2026-02-24T04:10:00+07:00,1690,SUR-4092,S,9,568.7,60.0,0,0.0,28,0.0,Cloudy,28.8,0,0,0,558.45,548.54,898.53
2026-02-24T04:10:00+07:00,1690,SUR-4092,W,6,339.91,58.55,0,0.0,20,2.56,Cloudy,28.8,0,0,0,268.43,268.48,537.02
2026-02-24T04:11:00+07:00,1691,SUR-4092,N,10,606.97,57.36,0,0.0,31,0.0,Cloudy,29.1,0,0,0,466.8,569.09,938.21
2026-02-24T04:11:00+07:00,1691,SUR-4092,E,4,267.54,55.97,0,0.0,20,3.94,Cloudy,29.1,0,0,0,297.04,361.6,450.2
2026-02-24T04:11:00+07:00,1691,SUR-4092,S,10,592.87,60.0,0,0.0,30,0.0,Cloudy,29.1,0,0,0,664.82,502.08,1096.52
2026-02-24T04:11:00+07:00,1691,SUR-4092,W,5,318.41,60.0,0,0.0,20,1.5,Cloudy,29.1,0,0,0,278.91,365.09,640.16
2026-02-24T04:12:00+07:00,1692,SUR-4092,N,10,622.51,58.39,0,0.0,32,0.22,Cloudy,29.6,0,0,0,499.19,584.49,1101.65
2026-02-24T04:12:00+07:00,1692,SUR-4092,E,4,261.23,60.0,0,0.0,20,0.51,Cloudy,29.6,0,0,0,221.18,272.41,487.45
2026-02-24T04:12:00+07:00,1692,SUR-4092,S,9,541.31,58.38,0,0.0,28,0.0,Cloudy,29.6,0,0,0,559.96,500.13,1105.49
2026-02-24T04:12:00+07:00,1692,SUR-4092,W,5,320.02,57.28,0,0.0,20,0.98,Cloudy,29.6,0,0,0,241.94,397.37,438.49
2026-02-24T04:13:00+07:00,1693,SUR-4092,N,10,590.02,56.71,0,0.0,31,0.0,Cloudy,29.4,0,0,0,640.12,550.47,792.64
2026-02-24T04:13:00+07:00,1693,SUR-4092,E,5,282.99,57.76,0,0.0,20,0.0,Cloudy,29.4,0,0,0,298.83,349.23,440.95
2026-02-24T04:13:00+07:00,1693,SUR-4092,S,10,595.06,56.09,0,0.0,31,0.0,Cloudy,29.4,0,0,0,544.14,658.72,947.34
2026-02-24T04:13:00+07:00,1693,SUR-4092,W,5,271.18,55.76,0,0.0,20,3.27,Cloudy,29.4,0,0,0,219.31,297.52,505.09
2026-02-24T04:14:00+07:00,1694,SUR-4092,N,11,632.77,58.69,0,0.0,31,0.04,Cloudy,29.3,0,0,0,503.56,588.32,1041.33
2026-02-24T04:14:00+07:00,1694,SUR-4092,E,4,252.04,56.55,0,0.0,20,1.35,Cloudy,29.3,0,0,0,295.86,293.01,445.39
2026-02-24T04:14:00+07:00,1694,SUR-4092,S,12,709.73,59.05,0,0.0,34,0.0,Cloudy,29.3,0,0,0,716.34,577.27,815.12
2026-02-24T04:14:00+07:00,1694,SUR-4092,W,5,270.37,60.0,0,0.0,20,0.0,Cloudy,29.3,0,0,0,337.73,355.78,432.57
2026-02-24T04:15:00+07:00,1695,SUR-4092,N,9,531.12,57.65,0,0.0,28,0.0,Cloudy,29.2,0,0,0,652.47,807.18,1015.63
2026-02-24T04:15:00+07:00,1695,SUR-4092,E,5,292.2,55.57,0,0.0,20,1.6,Cloudy,29.2,0,0,0,310.49,281.11,586.92
2026-02-24T04:15:00+07:00,1695,SUR-4092,S,10,595.69,60.0,0,0.0,32,0.45,Cloudy,29.2,0,0,0,454.54,628.91,1232.36
2026-02-24T04:15:00+07:00,1695,SUR-4092,W,5,282.54,60.0,0,0.0,20,0.06,Cloudy,29.2,0,0,0,300.88,324.07,545.09
2026-02-24T04:16:00+07:00,1696,SUR-4092,N,10,580.48,60.0,0,0.0,29,0.0,Cloudy,29.1,0,0,0,637.28,716.89,1155.65
2026-02-24T04:16:00+07:00,1696,SUR-4092,E,6,348.01,60.0,0,0.0,20,0.0,Cloudy,29.1,0,0,0,259.52,348.43,458.52
2026-02-24T04:16:00+07:00,1696,SUR-4092,S,10,582.18,57.1,0,0.0,29,0.0,Cloudy,29.1,0,0,0,566.35,720.65,918.17
2026-02-24T04:16:00+07:00,1696,SUR-4092,W,4,267.57,58.37,0,0.0,20,0.0,Cloudy,29.1,0,0,0,269.83,387.29,469.68
2026-02-24T04:17:00+07:00,1697,SUR-4092,N,9,532.33,59.93,0,0.0,30,0.92,Cloudy,29.5,0,0,0,568.71,728.1,989.7
2026-02-24T04:17:00+07:00,1697,SUR-4092,E,5,297.2,54.25,0,0.0,20,2.05,Cloudy,29.5,0,0,0,283.26,358.62,504.24
2026-02-24T04:17:00+07:00,1697,SUR-4092,S,9,531.45,57.84,0,0.0,30,0.0,Cloudy,29.5,0,0,0,590.05,813.2,926.91
2026-02-24T04:17:00+07:00,1697,SUR-4092,W,4,253.88,56.69,0,0.0,20,0.37,Cloudy,29.5,0,0,0,252.23,292.1,522.34
2026-02-24T04:18:00+07:00,1698,SUR-4092,N,7,439.98,58.05,0,0.0,26,0.0,Cloudy,29.4,0,0,0,536.17,710.14,1046.76
2026-02-24T04:18:00+07:00,1698,SUR-4092,E,4,234.72,59.06,0,0.0,20,0.0,Cloudy,29.4,0,0,0,357.2,278.93,626.04
2026-02-24T04:18:00+07:00,1698,SUR-4092,S,9,530.06,57.37,0,0.0,31,0.05,Cloudy,29.4,0,0,0,520.11,735.43,1086.22
2026-02-24T04:18:00+07:00,1698,SUR-4092,W,5,324.02,59.63,0,0.0,20,0.06,Cloudy,29.4,0,0,0,296.9,344.06,468.8
2026-02-24T04:19:00+07:00,1699,SUR-4092,N,9,516.62,59.79,0,0.0,27,0.0,Cloudy,29.5,0,0,0,591.05,690.85,852.81
2026-02-24T04:19:00+07:00,1699,SUR-4092,E,6,353.15,59.47,0,0.0,20,0.66,Cloudy,29.5,0,0,0,351.19,349.43,532.12
2026-02-24T04:19:00+07:00,1699,SUR-4092,S,9,552.2,58.3,0,0.0,29,1.85,Cloudy,29.5,0,0,0,518.24,864.64,775.8
2026-02-24T04:19:00+07:00,1699,SUR-4092,W,5,289.07,56.48,0,0.0,20,2.5,Cloudy,29.5,0,0,0,268.29,343.93,374.33
2026-02-24T04:20:00+07:00,1700,SUR-4092,N,9,518.19,60.0,0,0.0,26,0.0,Cloudy,29.5,0,0,0,533.94,632.55,830.92
2026-02-24T04:20:00+07:00,1700,SUR-4092,E,5,322.85,59.73,0,0.0,20,0.0,Cloudy,29.5,0,0,0,292.55,295.21,457.8
2026-02-24T04:20:00+07:00,1700,SUR-4092,S,10,607.98,59.06,0,0.0,31,1.4,Cloudy,29.5,0,0,0,656.76,544.31,846.4
2026-02-24T04:20:00+07:00,1700,SUR-4092,W,5,318.53,58.5,0,0.0,20,1.43,Cloudy,29.5,0,0,0,277.02,332.01,427.66
2026-02-24T04:21:00+07:00,1701,SUR-4092,N,11,677.52,58.54,0,0.0,35,0.0,Cloudy,29.8,0,0,0,644.12,630.68,922.33
2026-02-24T04:21:00+07:00,1701,SUR-4092,E,5,291.97,56.34,0,0.0,20,0.0,Cloudy,29.8,0,0,0,286.2,390.7,439.14
2026-02-24T04:21:00+07:00,1701,SUR-4092,S,9,563.04,56.98,0,0.0,29,0.0,Cloudy,29.8,0,0,0,576.2,824.33,949.88
2026-02-24T04:21:00+07:00,1701,SUR-4092,W,3,201.0,59.95,0,0.0,20,1.22,Cloudy,29.8,0,0,0,233.84,369.92,470.04
2026-02-24T04:22:00+07:00,1702,SUR-4092,N,8,480.7,59.1,0,0.0,27,0.0,Cloudy,29.7,0,0,0,484.87,746.87,878.9
2026-02-24T04:22:00+07:00,1702,SUR-4092,E,4,268.02,57.37,0,0.0,20,0.68,Cloudy,29.7,0,0,0,254.28,333.86,391.16
2026-02-24T04:22:00+07:00,1702,SUR-4092,S,9,538.74,60.0,0,0.0,30,0.29,Cloudy,29.7,0,0,0,643.07,705.03,744.21
2026-02-24T04:22:00+07:00,1702,SUR-4092,W,5,326.41,57.78,0,0.0,20,1.35,Cloudy,29.7,0,0,0,344.73,341.36,483.5
2026-02-24T04:23:00+07:00,1703,SUR-4092,N,10,628.55,58.9,0,0.0,34,0.0,Cloudy,29.7,0,0,0,697.11,764.66,853.45
2026-02-24T04:23:00+07:00,1703,SUR-4092,E,5,284.04,60.0,0,0.0,20,0.43,Cloudy,29.7,0,0,0,269.67,328.08,385.25
2026-02-24T04:23:00+07:00,1703,SUR-4092,S,8,454.26,58.41,0,0.0,25,0.0,Cloudy,29.7,0,0,0,655.28,688.09,853.7
2026-02-24T04:23:00+07:00,1703,SUR-4092,W,5,277.25,59.04,0,0.0,20,1.71,Cloudy,29.7,0,0,0,298.23,341.32,495.87
2026-02-24T04:24:00+07:00,1704,SUR-4092,N,10,571.29,60.0,0,0.0,30,1.0,Cloudy,29.8,0,0,0,664.77,756.22,798.85
2026-02-24T04:24:00+07:00,1704,SUR-4092,E,4,253.68,55.25,0,0.0,20,1.57,Cloudy,29.8,0,0,0,327.93,311.88,457.48
2026-02-24T04:24:00+07:00,1704,SUR-4092,S,9,539.0,58.97,0,0.0,28,0.0,Cloudy,29.8,0,0,0,652.63,765.28,960.43
2026-02-24T04:24:00+07:00,1704,SUR-4092,W,6,351.18,59.16,0,0.0,20,0.0,Cloudy,29.8,0,0,0,152.13,337.46,438.93
2026-02-24T04:25:00+07:00,1705,SUR-4092,N,9,523.72,57.12,0,0.0,29,0.0,Cloudy,29.7,0,0,0,588.19,758.68,730.76
2026-02-24T04:25:00+07:00,1705,SUR-4092,E,5,291.49,59.43,0,0.0,20,0.0,Cloudy,29.7,0,0,0,308.38,410.13,349.23
2026-02-24T04:25:00+07:00,1705,SUR-4092,S,9,558.45,60.0,0,0.0,31,0.0,Cloudy,29.7,0,0,0,552.02,852.69,818.73
2026-02-24T04:25:00+07:00,1705,SUR-4092,W,4,268.43,56.18,0,0.0,20,1.67,Cloudy,29.7,0,0,0,336.45,377.01,428.41
2026-02-24T04:26:00+07:00,1706,SUR-4092,N,8,466.8,59.0,0,0.0,25,0.0,Cloudy,29.8,0,0,0,640.29,804.76,756.55
2026-02-24T04:26:00+07:00,1706,SUR-4092,E,5,297.04,57.73,0,0.0,20,1.39,Cloudy,29.8,0,0,0,281.32,362.38,353.98
2026-02-24T04:26:00+07:00,1706,SUR-4092,S,11,664.82,59.13,0,0.0,35,0.0,Cloudy,29.8,0,0,0,638.14,748.0,877.47
2026-02-24T04:26:00+07:00,1706,SUR-4092,W,5,278.91,57.65,0,0.0,20,0.0,Cloudy,29.8,0,0,0,291.14,434.12,400.72
2026-02-24T04:27:00+07:00,1707,SUR-4092,N,8,499.19,57.1,0,0.0,30,0.0,Cloudy,29.7,0,0,0,426.49,651.16,646.19
2026-02-24T04:27:00+07:00,1707,SUR-4092,E,4,221.18,56.02,0,0.0,20,1.67,Cloudy,29.7,0,0,0,306.99,458.26,463.09
2026-02-24T04:27:00+07:00,1707,SUR-4092,S,9,559.96,57.24,0,0.0,33,2.78,Cloudy,29.7,0,0,0,522.71,684.61,961.82
2026-02-24T04:27:00+07:00,1707,SUR-4092,W,4,241.94,57.65,0,0.0,20,0.14,Cloudy,29.7,0,0,0,349.59,384.9,438.12
2026-02-24T04:28:00+07:00,1708,SUR-4092,N,11,640.12,57.04,0,0.0,34,2.44,Cloudy,29.7,0,0,0,549.43,814.51,750.61
2026-02-24T04:28:00+07:00,1708,SUR-4092,E,5,298.83,57.89,0,0.0,20,0.0,Cloudy,29.7,0,0,0,273.93,449.35,366.71
2026-02-24T04:28:00+07:00,1708,SUR-4092,S,9,544.14,56.6,0,0.0,29,2.07,Cloudy,29.7,0,0,0,518.95,745.06,697.86
2026-02-24T04:28:00+07:00,1708,SUR-4092,W,4,219.31,59.31,0,0.0,20,0.81,Cloudy,29.7,0,0,0,294.42,504.78,446.08
2026-02-24T04:29:00+07:00,1709,SUR-4092,N,8,503.56,60.0,0,0.0,24,0.0,Cloudy,29.6,0,0,0,606.77,852.89,665.22
2026-02-24T04:29:00+07:00,1709,SUR-4092,E,5,295.86,60.0,0,0.0,20,0.0,Cloudy,29.6,0,0,0,310.17,430.86,331.47
2026-02-24T04:29:00+07:00,1709,SUR-4092,S,12,716.34,55.37,0,0.0,35,0.15,Cloudy,29.6,0,0,0,608.08,875.48,762.22
2026-02-24T04:29:00+07:00,1709,SUR-4092,W,6,337.73,58.0,0,0.0,20,0.0,Cloudy,29.6,0,0,0,339.0,424.4,435.16
2026-02-24T04:30:00+07:00,1710,SUR-4092,N,11,652.47,60.0,0,0.0,34,0.0,Cloudy,29.4,0,0,0,419.98,1011.98,829.61
2026-02-24T04:30:00+07:00,1710,SUR-4092,E,5,310.49,59.32,0,0.0,20,0.06,Cloudy,29.4,0,0,0,284.93,434.15,353.24
2026-02-24T04:30:00+07:00,1710,SUR-4092,S,8,454.54,58.52,0,0.0,24,0.37,Cloudy,29.4,0,0,0,604.87,712.14,833.55
2026-02-24T04:30:00+07:00,1710,SUR-4092,W,5,300.88,58.23,0,0.0,20,1.8,Cloudy,29.4,0,0,0,282.58,506.41,435.03
2026-02-24T04:31:00+07:00,1711,SUR-4092,N,11,637.28,59.85,0,0.0,33,0.0,Cloudy,29.2,0,0,0,556.66,929.42,701.44
2026-02-24T04:31:00+07:00,1711,SUR-4092,E,4,259.52,58.47,0,0.0,20,0.0,Cloudy,29.2,0,0,0,314.05,438.16,429.69
2026-02-24T04:31:00+07:00,1711,SUR-4092,S,9,566.35,60.0,0,0.0,29,2.77,Cloudy,29.2,0,0,0,537.05,903.77,650.04
2026-02-24T04:31:00+07:00,1711,SUR-4092,W,4,269.83,58.93,0,0.0,20,0.0,Cloudy,29.2,0,0,0,275.29,384.0,430.75
2026-02-24T04:32:00+07:00,1712,SUR-4092,N,9,568.71,57.7,0,0.0,30,0.0,Cloudy,29.3,0,0,0,492.58,1059.87,649.59
2026-02-24T04:32:00+07:00,1712,SUR-4092,E,5,283.26,58.75,0,0.0,20,0.0,Cloudy,29.3,0,0,0,295.6,420.4,334.53
2026-02-24T04:32:00+07:00,1712,SUR-4092,S,10,590.05,59.71,0,0.0,31,2.0,Cloudy,29.3,0,0,0,598.03,646.46,846.34
2026-02-24T04:32:00+07:00,1712,SUR-4092,W,4,252.23,59.44,0,0.0,20,0.0,Cloudy,29.3,0,0,0,255.58,506.55,385.38
2026-02-24T04:33:00+07:00,1713,SUR-4092,N,9,536.17,58.47,0,0.0,28,1.6,Cloudy,29.5,0,0,0,407.32,1090.28,600.68
2026-02-24T04:33:00+07:00,1713,SUR-4092,E,6,357.2,56.65,0,0.0,20,1.52,Cloudy,29.5,0,0,0,322.01,445.03,368.0
2026-02-24T04:33:00+07:00,1713,SUR-4092,S,9,520.11,58.51,0,0.0,27,0.0,Cloudy,29.5,0,0,0,511.65,700.11,735.12
2026-02-24T04:33:00+07:00,1713,SUR-4092,W,5,296.9,57.48,0,0.0,20,0.0,Cloudy,29.5,0,0,0,318.58,459.68,360.04
2026-02-24T04:34:00+07:00,1714,SUR-4092,N,10,591.05,59.51,0,0.0,31,0.63,Cloudy,29.4,0,0,0,695.61,802.34,828.66
2026-02-24T04:34:00+07:00,1714,SUR-4092,E,6,351.19,57.51,0,0.0,20,0.93,Cloudy,29.4,0,0,0,281.49,533.1,430.35
2026-02-24T04:34:00+07:00,1714,SUR-4092,S,9,518.24,57.37,0,0.0,27,1.02,Cloudy,29.4,0,0,0,714.8,893.83,671.25
2026-02-24T04:34:00+07:00,1714,SUR-4092,W,4,268.29,59.65,0,0.0,20,0.0,Cloudy,29.4,0,0,0,271.98,359.98,280.77
2026-02-24T04:35:00+07:00,1715,SUR-4092,N,9,533.94,60.0,0,0.0,27,0.0,Cloudy,29.8,0,0,0,675.61,801.53,638.04
2026-02-24T04:35:00+07:00,1715,SUR-4092,E,5,292.55,60.0,0,0.0,20,0.0,Cloudy,29.8,0,0,0,291.52,519.33,316.2
2026-02-24T04:35:00+07:00,1715,SUR-4092,S,11,656.76,54.43,0,0.0,34,2.79,Cloudy,29.8,0,0,0,427.44,946.13,579.7
2026-02-24T04:35:00+07:00,1715,SUR-4092,W,5,277.02,58.77,0,0.0,20,0.23,Cloudy,29.8,0,0,0,240.35,485.81,380.7
2026-02-24T04:36:00+07:00,1716,SUR-4092,N,11,644.12,60.0,0,0.0,33,0.0,Cloudy,29.6,0,0,0,532.82,1067.21,656.76
2026-02-24T04:36:00+07:00,1716,SUR-4092,E,5,286.2,58.42,0,0.0,20,1.88,Cloudy,29.6,0,0,0,309.7,547.63,293.93
2026-02-24T04:36:00+07:00,1716,SUR-4092,S,10,576.2,58.29,0,0.0,30,0.12,Cloudy,29.6,0,0,0,493.05,799.01,605.51
2026-02-24T04:36:00+07:00,1716,SUR-4092,W,4,233.84,58.33,0,0.0,20,0.31,Cloudy,29.6,0,0,0,300.84,456.46,282.64
2026-02-24T04:37:00+07:00,1717,SUR-4092,N,8,484.87,57.43,0,0.0,25,0.0,Cloudy,29.7,0,0,0,604.4,1099.96,640.81
2026-02-24T04:37:00+07:00,1717,SUR-4092,E,4,254.28,56.58,0,0.0,20,1.01,Cloudy,29.7,0,0,0,239.52,480.35,285.47
2026-02-24T04:37:00+07:00,1717,SUR-4092,S,11,643.07,58.19,0,0.0,34,0.29,Cloudy,29.7,0,0,0,612.42,1073.56,688.19
2026-02-24T04:37:00+07:00,1717,SUR-4092,W,6,344.73,60.0,0,0.0,20,0.0,Cloudy,29.7,0,0,0,320.31,522.12,323.36
2026-02-24T04:38:00+07:00,1718,SUR-4092,N,12,697.11,59.75,0,0.0,33,0.0,Cloudy,29.9,0,0,0,574.83,943.13,673.63
2026-02-24T04:38:00+07:00,1718,SUR-4092,E,4,269.67,59.17,0,0.0,20,2.06,Cloudy,29.9,0,0,0,245.9,394.28,356.88
